#	Labrune - D:\Games\Soapbox World\Game Files\LANGUAGES\Turkish_Global.bin
#	File created on: 2025-05-10 17:47:26
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - Global
0	AUTO	GM_ACHIEVEMENT_00000237	2 YILDZ LSTK
0	AUTO	GM_ACHIEVEMENT_00000238	AŞAMA 1 ALÇLTMA KİTİ
0	AUTO	GM_ACHIEVEMENT_00000239	19" HRE TKRLK
0	AUTO	GM_ACHIEVEMENT_0000023A	19" KONIG TKRLK
0	AUTO	GM_ACHIEVEMENT_0000023B	4 YILDZ LSTK
0	AUTO	GM_ACHIEVEMENT_0000023C	2 YILDIZ SÜSPNSYN
0	AUTO	GM_ACHIEVEMENT_0000023D	{0:s} / {0:s} DODGE VAR
0	AUTO	GM_ACHIEVEMENT_0000023E	SPN FRLYŞ x50
0	AUTO	GM_ACHIEVEMENT_0000023F	MOR CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000240	TAKİP BECERİ PKT
0	AUTO	GM_ACHIEVEMENT_00000241	2 YILDIZ FREN
0	AUTO	GM_ACHIEVEMENT_00000242	2 YILDIZ MTR
0	AUTO	GM_ACHIEVEMENT_00000243	TURUNC NEON
0	AUTO	GM_ACHIEVEMENT_00000244	KIRMIZI YNRDNR CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000245	19" AR TKRLK
0	AUTO	GM_ACHIEVEMENT_00000246	INDIGO YANARDÖNER CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000247	MAVİ CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000248	4 YILDIZ SÜSPNSYN
0	AUTO	GM_ACHIEVEMENT_00000249	A.MA NEON
0	AUTO	GM_ACHIEVEMENT_0000024A	19" ADR TKRLK
0	AUTO	GM_ACHIEVEMENT_0000024B	3 YILDIZ SÜSPNSYN
0	AUTO	GM_ACHIEVEMENT_0000024C	ZÜMRÜT YANARDÖNER CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_0000024D	AMETİST YANARDÖNER CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_0000024E	SPN FRLYŞ x10
0	AUTO	GM_ACHIEVEMENT_0000024F	HAZIR x50
0	AUTO	GM_ACHIEVEMENT_00000250	HAZIR x10
0	AUTO	GM_ACHIEVEMENT_00000251	SİYAH CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000252	GK MAVİ NEON
0	AUTO	GM_ACHIEVEMENT_00000253	"CASH" PLAKASI x5
0	AUTO	GM_ACHIEVEMENT_00000254	3 YILDIZ FREN
0	AUTO	GM_ACHIEVEMENT_00000255	19" ENKEI TKRLK
0	AUTO	GM_ACHIEVEMENT_00000256	C.GÖB CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000257	3 YILDZ LSTK
0	AUTO	GM_ACHIEVEMENT_00000258	YEŞİL NEON
0	AUTO	GM_ACHIEVEMENT_00000259	2 YILDIZ ŞANZIMAN
0	AUTO	GM_ACHIEVEMENT_0000025A	SAFİR YANARDÖNER CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_0000025B	2-YILDIZ YRŞ BCRİ MD
0	AUTO	GM_ACHIEVEMENT_0000025C	MAVİ NEON
0	AUTO	GM_ACHIEVEMENT_0000025D	"BETA" PLAKASI x5
0	AUTO	GM_ACHIEVEMENT_0000025E	DUMANLI CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_0000025F	4-YILDIZ SÜPER VURUŞ BCR MD
0	AUTO	GM_ACHIEVEMENT_00000260	AŞAMA 3 ALÇALTMA KİTİ
0	AUTO	GM_ACHIEVEMENT_00000261	KRMZ CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000262	4 YILDIZ MTR
0	AUTO	GM_ACHIEVEMENT_00000263	ALTN NEON
0	AUTO	GM_ACHIEVEMENT_00000264	SARI NEON
0	AUTO	GM_ACHIEVEMENT_00000265	PMBE NEON
0	AUTO	GM_ACHIEVEMENT_00000266	TOPAZ YANARDÖNER CAM BOYASI
0	AUTO	GM_ACHIEVEMENT_00000267	{0:s} Yrş Bcri Modu kur (3 Yıldız veya daha iyi)
0	AUTO	GM_ACHIEVEMENT_00000268	{0:s} Takip Bcri Modu kur (3 Yıldız veya daha iyi)
0	AUTO	GM_ACHIEVEMENT_00000269	{0:s} Keşif Bcri Modu kur (3 Yıldız veya daha iyi)
0	AUTO	GM_ACHIEVEMENT_0000026A	{0:s} / {0:s} PERFORMANS PARÇASI KURULU (3 YILDIZ+)
0	AUTO	GM_ACHIEVEMENT_0000026B	{0:s} Performans Prç tak (3 Yıldız veya daha iyi)
0	AUTO	GM_ACHIEVEMENT_0000026C	TAKIM ACİL ATLATMA x10
0	AUTO	GM_ACHIEVEMENT_0000026D	{0:s} / {0:s} POWERUP KLNMI
0	AUTO	GM_ACHIEVEMENT_0000026E	{0:s} Powerup Etknlştrin
0	AUTO	GM_ACHIEVEMENT_0000026F	EKİP YRŞÇ
0	AUTO	GM_ACHIEVEMENT_00000270	SOLO YRŞÇ
0	AUTO	GM_ACHIEVEMENT_00000271	{0:s} / {0:s} ÖZEL SPRINT VE B. YRŞ OYNANDI
0	AUTO	GM_ACHIEVEMENT_00000272	Özel Maçlarda {0:s} Sprint ve B. Yrş Oynayın
0	AUTO	GM_ACHIEVEMENT_00000273	TAKIM KAÇIŞINDA {0:s} / {0:s} POLİS DEVRE DIŞI
0	AUTO	GM_ACHIEVEMENT_00000274	Ford F-150 SVT Raptor'la Takım Kçşında {0:s} Polisi etkisiz kılın
0	AUTO	GM_ACHIEVEMENT_00000275	{0:s} / {0:s} TEK OYUNCULU SPRINT VE B. YRŞ OYNANDI
0	AUTO	GM_ACHIEVEMENT_00000276	Tek Oyunculuda {0:s} Sprint ve B. Yrş Oynayın
0	AUTO	GM_ACHIEVEMENT_00000277	{0:s} / {0:s} A SINIF SPRINT VE B. YRŞ ZAFER SERİ
0	AUTO	GM_ACHIEVEMENT_00000278	60 dakikalık bir Takip tamamlayın
0	AUTO	GM_ACHIEVEMENT_00000279	{0:s} / {0:s} ULTRA PARÇA TAKILI (AUDI R8 LMS ULTRA)
0	AUTO	GM_ACHIEVEMENT_0000027A	Audia R8 LMS Ultra'ya {0:s} Ultra Performans Parçası Takın
0	AUTO	GM_ACHIEVEMENT_0000027B	Koenigsegg Agera ile etkinlikte {0:s} süre yapın
0	AUTO	GM_ACHIEVEMENT_0000027C	{0:s} / {0:s} AÇIK SINIF SPRINT VE B. YRŞ KZNLD
0	AUTO	GM_ACHIEVEMENT_0000027D	Porsche Carrera GT ile {0:s} Açık Sınıf Sprint ve B. Yrş kazanın
0	AUTO	GM_ACHIEVEMENT_0000027E	2 DAKİKADAN AZ SÜREDE HAZİNE AVI BİTİRİN (JAGUAR XKR)
0	AUTO	GM_ACHIEVEMENT_0000027F	60 DAKİKALIK BİR TAKİP BİTİRİN
0	AUTO	GM_ACHIEVEMENT_00000280	{0:s} SÜRE YAPIN (KOENIGSEGG AGERA)
0	AUTO	GM_ACHIEVEMENT_00000281	KEŞİF BECERİ PK
0	AUTO	GM_ACHIEVEMENT_00000282	4 YILDIZ FREN
0	AUTO	GM_ACHIEVEMENT_00000283	2-YILDIZ SALDIRI BCRİ MD
0	AUTO	GM_ACHIEVEMENT_00000284	500.000 PARA
0	AUTO	GM_ACHIEVEMENT_00000285	4-YILDIZ AERODİNAMİK BCRİ MD
0	AUTO	GM_ACHIEVEMENT_00000286	2-YILDIZ MOMENTUM BCRİ MD
0	AUTO	GM_ACHIEVEMENT_00000287	20.000 PARA
0	AUTO	GM_ACHIEVEMENT_00000288	2-YILDIZ İMHA BCRİ MD
0	AUTO	LB_ONE_MORE_LAP	{0:d}x BİR TUR DAHA
0	AUTO	CAR_MANU_OLDDODGE	DODGE
0	AUTO	NFSW_FORD_MBBS_HEADER	Zafer için Spec'd!
0	AUTO	TXT_SYSCHT_SCOPE_NORMAL	NORMAL
0	AUTO	TXT_BANNER_ELITE_HEADER1	Yeni bir araba KATEGORİSİ
0	AUTO	TXT_BANNER_ELITE_HEADER2	ELITE'inizi alın
0	AUTO	TXT_BANNER_ELITE_HEADER3	RAKİPLERİNİZİ alt edin
0	AUTO	KEYBOARD_SC_LCONTROL	SOL CTRL
0	AUTO	NFSW_R8-V10_header1	BİTİŞE KADAR TURBO ŞARJLI!
0	AUTO	NFSW_R8-V10_header2	KESİNLİKLİ SÜRÜŞLÜ BİR SPOR ARABA
0	AUTO	LBL_CMN_LOCKED	KİLİTLİ
0	AUTO	NFSW_Renault_Clio_header1	SINIFININ EN İYİ ARABASI!
0	AUTO	NFSW_Renault_Clio_header2	SON DERECE EĞLENCELİ BİR HOT HATCH!
0	AUTO	NFSW_Renault_Clio_header3	SINIFININ EN İYİ ARABASI!
0	AUTO	NFSW_Renault_Clio_header4	SON DERECE EĞLENCELİ BİR HOT HATCH!
0	AUTO	TXT_CMN_COMPAREPROFILES	SÜRÜCÜ KARŞILAŞTIR
0	AUTO	MSG_PUP_RUN_FLATS	PATLAK LASTİK
0	AUTO	CAR_MDL_2000GTR72	SKYLINE 2000GT-R (C10)
0	AUTO	CAR_MDL_LEXUSLFA	LFA
0	AUTO	BDY_POPUP_COMMON_SERVER_FAILURE	BİR HATA OLDU. LÜTFEN TEKRAR DENEYİN.
0	AUTO	TXT_FRIEND_RANKING_TFP_FORMAT	{0:s} EN YÜKSEK BİTİŞ SIRALAMASI {1:s}
0	AUTO	TXT_ACHIEVEMENT_NEWS_TITLE_FORMAT	<font color='#C5E020'>{0:s}</font>
0	AUTO	CMN_SELECT_A_PRESET	BİR STİL SEÇ
0	AUTO	TXT_CMN_DISTANCE_MI_NO_DEC	{0:d} MI
0	AUTO	SKILLMOD_DESC_CATCH_UP	3. sıradan daha düşük durumdaki araba performansı {0:s} kadar arttı
0	AUTO	TXT_PRFL_EVADED_PERCNT	%{0:d} ATLATILDI
0	AUTO	TXT_POPUP_STREAKRESET_TITLE	SERİ SIFIRLAMA ONAYI
0	AUTO	NFSW_gt3_easter_Header1	PASKALYA İÇİN TAM ZAMANINDA
0	AUTO	NFSW_gt3_easter_Header2	GÖZ ALICI HIZ VE GÖRÜNÜŞ!
0	AUTO	TXT_TOOLTIP_DURABILITY_NO_EFFECT	SIFIR DAYANIM SEBEBİYLE ETKİ YOK
0	AUTO	MSG_FLASHER_SUDDEN_DEATH	DAHA FAZLA VURUŞ YOK!
0	AUTO	TXT_POPUP_BUYPERFORMANCEUPGRADEFAIL_UNKNOWN	BİLİNMEYEN HATA OLUŞTU
0	AUTO	TXT_NEWS_RANKING_PURSUITTIME_SHORT	Sıralamalarda arkadaş tarafından gölgede bırakıldınız
0	AUTO	SERVERERROR_FATAL_UNKNOWN_TITLE	Hata
0	AUTO	NFSW_JAGET_ICON_HEADER1	İstisnai Klasik Yarışçı
0	AUTO	TXT_OPTNS_GPL_MANUAL	MANÜEL
0	AUTO	MSG_PUP_SHIELD_SUBJECT	KALKAN {0:s}'İ BLOKE ETTİ
0	AUTO	MSG_PUP_RESPAWN_TIMER	ŞURADA YENİDEN DOĞ:
0	AUTO	TXT_OPTNS_GPL_METRIC	METRİK
0	AUTO	LB_REWARD	ÖDÜL
0	AUTO	DRIVERSKILL_PERFECT_START_1	MÜKEMMEL - SEVİYE 1
0	AUTO	TOOL_TIP_WALDO_SCALE_X_DOWN	X'İ DÜŞÜK ÖLÇEKLE
0	AUTO	TLE_POPUP_BUY_CART_FAILED	ALIŞVERİŞ KARTI ALIMI BAŞARISIZ OLDU
0	AUTO	CAR_MDL_ZONDAROADSTER	ZONDA F ROADSTER
0	AUTO	TXT_PAID_POINT_COST	¤ DESTEĞİ [{0:f.0}]
0	AUTO	TLE_POPUP_PERFSHOP_INVENTORY_IS_FULL	ENVANTER DOLU
0	AUTO	CAR_MDL_ECLIPSEELITE	ECLIPSE
0	AUTO	TXT_CARDPACK_GENERIC	KART PAKETİ
0	AUTO	CMN_AFTERMARKET_SHOP	SATIŞ SONRASI DÜKKANI
0	AUTO	MSG_SPRINT_PERCENTAGE_COMPLETE	{0:s} TAMAM
0	AUTO	LBL_CHATGDT_LANGSELECT_CONFIRM	DİLİ ONAYLA
0	AUTO	TLE_POPUP_PM_HOST_TUTORIAL	ÖZEL YARIŞ YARDIMI
0	AUTO	TXT_NEWS_RANKING_TOPSPEED	EN YÜKSEK HIZ
0	AUTO	PROGRESSION_AMP_TOKEN	NAKİT DESTEĞİ {0:f.0}
0	AUTO	TXT_SYSCHT_GRP_UNANSWERED_INVITE	Gelen bir grup davetiniz var, lütfen kabul edin ya da reddedin
0	AUTO	SKILLTEXT_EVASION	Acil Atlatma ve Takım Acil Atlatma gücünü %{0:f.0} artırır.
0	AUTO	CUST_VINYL_GROUP_PRIMITIVES_LINEAR	ÇİZGİSEL
0	AUTO	TXT_TLTP_VOIP_VOICE_FONT	*SESİNİZİN NASIL DEĞİŞECEĞİNİZ SEÇİN (SÜRÜMDE DEĞİL)
0	AUTO	TXT_NEWS_TIME_SECOND	{0:d} saniye önce
0	AUTO	SKILLTEXT_STRONG_FINISHER	Bir Tur Daha etkinken performansı %{0:f.0} artırır.
0	AUTO	TXT_PURSUIT_ROADBLOCK_DODGED	ATLATILAN YOL BARİKATLARI
0	AUTO	SKILLTEXT_HEADSTART	Mükemmel Başlangıç desteğinin süresini +%{0:f.0} artırır.
0	AUTO	BDY_POPUP_COMMON_SELL_PART	BU PARÇAYI NAKİT KARŞILIĞINDA SATMAK İSTİYOR MUSUNUZ?
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_14	MOR
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_15	MAVİ
0	AUTO	PRESETCAR_DESCRIPTION_CHARGER69_BASE_19	BEYAZ
0	AUTO	TTRL_Rewards_Better	Daha iyi ödüller
0	AUTO	TXT_CMN_RACETYPE_KNOCKOUT	YERE SERME
0	AUTO	TXT_POPUP_VOIP_VOICE_FONT_DISABLED	*SES TİPİ ÖZELLİĞİNİ ETKİNLEŞTİRMEK İÇİN DESTEK DÜKKANINA GİDİN VE SES PAKETİ SATIN ALIN
0	AUTO	TLE_POPUP_NO_BOOST_CONTINUE	YETERLİ ¤ DESTEK YOK
0	AUTO	NFSW_TOYO_CGCS_HEADER	Yükseltilmiş bir Araba İkonu!
0	AUTO	TXT_POPUP_NEED_MORE_CASH_BODY	BU KART PAKETİNİ ALMAK İÇİN YETERLİ NAKİTİNİZ YOK. DİĞER PAKETLERİ HEMEN ALMAK İÇİN ¤DESTEĞİ KULLANABİLİR YA DA DAHA FAZLA NAKİT KAZANMAK İÇİN YARIŞABİLİRSİNİZ.
0	AUTO	TOOL_TIP_WALDO_SCALE_Y_DOWN	Y'Yİ DÜŞÜK ÖLÇEKLE
0	AUTO	TXT_RESULTS_SUGGSALE_EMERGENCY_EVADE	Polisler sizi köşeye mi sıkıştırdı? Bir kaçış yolu yaratmak için Acil Atlatma'yı kullanın.
0	AUTO	TOOL_TIP_WALDO_SCALE_Y_LEFT	Y'Yİ SOLA ÖLÇEKLE
0	AUTO	CMN_COLOR_MODE	RENK MODU
0	AUTO	TXT_NEWS_UNOPENEDGIFT_NEON	Hediye olarak bir neon aldınız! Almak için şimdi Barınağınızdaki Satış Sonrası Dükkanına gidin. [0:g]
0	AUTO	CAR_MDL_BMWM1PROCAR	M1 PROCAR (1979)
0	AUTO	CMN_FLOAT_FRACTION_FORMAT	{0:f.0}/{1:f.0}
0	AUTO	TXT_RESULTS_PURSUIT_OUTRUN	TAKİP SONUÇLARI
0	AUTO	TXT_CMN_RACINGSKILLS	YARIŞ BECERİLERİ
0	AUTO	TXT_PRFL_HONOR_CHALLENGES	ONUR MEYDAN OKUMALARI
0	AUTO	PRESETCAR_DESCRIPTION_MAZDASPEED3_BASE_0	SİYAH
0	AUTO	PRESETCAR_DESCRIPTION_MAZDASPEED3_BASE_1	BEYAZ
0	AUTO	PRESETCAR_DESCRIPTION_MAZDASPEED3_BASE_3	İNDİGO
0	AUTO	PRESETCAR_DESCRIPTION_MAZDASPEED3_BASE_7	YEŞİL
0	AUTO	TXT_TLTP_GAME_AUDIO_FADE	BİRİ KONUŞURKEN GEÇİCİ OLARAK OYUN SES DÜZEYİNİ AZALTIR
0	AUTO	MILESTONE_INFRACTION_RECKLESSDRIVING	DİKKATSİZ SÜRÜŞ
0	AUTO	GM_CATALOG_00000000	
0	AUTO	GM_CATALOG_00000007	ATTACK MOTORSPORT
0	AUTO	GM_CATALOG_0000000A	VENTURA
0	AUTO	GM_CATALOG_00000014	OMNIA RACEGRUPPE
0	AUTO	GM_CATALOG_00000024	KESTREL
0	AUTO	GM_CATALOG_000000C0	SAPAN FIRLAYIŞI x3
0	AUTO	GM_CATALOG_000000C1	Grubun arkasında kaldığınızda performansınıza bir itme kuvveti sağlayın.
0	AUTO	GM_CATALOG_000000C5	HAZIR x3
0	AUTO	GM_CATALOG_000000C6	Bir Powerup mi kullanmanız gerekiyor? Soğutma zamanlayıcınızı anında sıfırlayın.
0	AUTO	GM_CATALOG_000000C7	EZERGEÇER x5
0	AUTO	GM_CATALOG_000000C8	Baş döndüren hızla yoldaki arabaların üstünden geçip gider.
0	AUTO	GM_CATALOG_000000C9	Ezergeçer'i trafik içinde araba sürmek istediğinizde seçin, trafiğin etrafından geçmek istediğinizde değil.
0	AUTO	GM_CATALOG_000000CA	ANINDA SOĞUTMA x5 %10 indirimde
0	AUTO	GM_CATALOG_000000CB	Bir Takibi Soğutma süresindeyken anında bitirin. ŞİMDİ %10 KAZANIN!
0	AUTO	GM_CATALOG_000000CC	Bu Powerup'ı kullanarak Soğutma modundayken bir Takibi anında bitirin. ŞİMDİ %10 KAZANIN!
0	AUTO	GM_CATALOG_000000CE	Lidere yetişmek ya da polislerden kaçmak için hızınızı katlayın!
0	AUTO	GM_CATALOG_000000CF	Lidere yetişmek ya da polislerden kaçmak için hızınızı kısa bir süre için katlayın.
0	AUTO	GM_CATALOG_000000D0	ACİL ATLATMA x3
0	AUTO	GM_CATALOG_000000D1	"Polisleri sizden uzağa savurarak arabanıza kaçma şansı verir!"
0	AUTO	GM_CATALOG_000000D2	"Bu Powerup'ı kullanarak polisleri kendinizden uzağa savurun ve arabanıza bir kaçma şansı yaratın!"
0	AUTO	GM_CATALOG_000000D6	KALKAN x3
0	AUTO	GM_CATALOG_000000D7	Kendinizi Trafik Mıknatısına karşı koruyun! Yoğun istek üstüne şimdi burada.
0	AUTO	GM_CATALOG_000000D8	NAKİT_YÜKSELTİCİ_1
0	AUTO	GM_CATALOG_000000D9	5 GÜNLÜK NAKİT YÜKSELTİCİ! Yalnızca NeedforSpeed.com'da.
0	AUTO	GM_CATALOG_000000DA	5 GÜNLÜK NAKİT YÜKSELTİCİ! Yarışların ve takiplerin sonunda ödenen NAKİT miktarını artırın. 5 Günlük kiralama yalnızca NeedforSpeed.com'da.
0	AUTO	GM_CATALOG_000000DB	İTİBAR_YÜKSELTİCİ_1
0	AUTO	GM_CATALOG_000000DC	5 GÜNLÜK İTİBAR YÜKSELTİCİ! Yalnızca NeedforSpeed.com'da.
0	AUTO	GM_CATALOG_000000DD	5 GÜNLÜK İTİBAR YÜKSELTİCİ! Yarışların ve takiplerin sonunda ödenen NAKİT miktarını artırın. 5 Günlük kiralama yalnızca NeedforSpeed.com'da.
0	AUTO	GM_CATALOG_000000DE	100 İTİBAR
0	AUTO	GM_CATALOG_000000DF	5400 NAKİT
0	AUTO	GM_CATALOG_000000E0	Yeni araba yeri !!
0	AUTO	GM_CATALOG_000000E2	NISSAN GTR TEST SÜRÜŞÜ
0	AUTO	GM_CATALOG_000000E3	Geliştirilmiş Nissan GTR'yi Test Sürüşüne çıkarın! 250 SpeedBoost karşılığında bir günlük kiralama.
0	AUTO	GM_CATALOG_000000E4	Geliştirilmiş Nissan GTR'yi Test Sürüşüne çıkarın! 250 SpeedBoost karşılığında bir günlük kiralama. Kiralamanızı Barınakta uzatın.
0	AUTO	GM_CATALOG_000000E5	NISSAN 370Z TEST SÜRÜŞÜ
0	AUTO	GM_CATALOG_000000E6	Geliştirilmiş Nissan 370Z'yi Test Sürüşüne çıkarın! 100 SpeedBoost karşılığında bir günlük kiralama.
0	AUTO	GM_CATALOG_000000E7	Geliştirilmiş Nissan 370Z'yi Test Sürüşüne çıkarın! 100 SpeedBoost karşılığında bir günlük kiralama. Kiralamanızı Barınakta uzatın.
0	AUTO	GM_CATALOG_000000E8	LISSOM  PAKETİ
0	AUTO	GM_CATALOG_000000E9	DAGUR  PAKETİ
0	AUTO	GM_CATALOG_000000EA	CORROLLA AE86 TEST SÜRÜŞÜ
0	AUTO	GM_CATALOG_000000EB	Geliştirilmiş Toyota Corolla AE86'yı Test Sürüşüne çıkarın! 100 SpeedBoost karşılığında bir günlük kiralama.
0	AUTO	GM_CATALOG_000000EC	Geliştirilmiş Toyota Corolla AE86'yı Test Sürüşüne çıkarın! 100 SpeedBoost karşılığında bir günlük kiralama. Kiralamanızı Barınakta uzatın.
0	AUTO	GM_CATALOG_000000ED	VIVOA  PAKETİ
0	AUTO	GM_CATALOG_000000EE	SIDESTEP  PAKETİ
0	AUTO	GM_CATALOG_000000EF	YAY PAKETİ
0	AUTO	GM_CATALOG_000000F0	ELITE
0	AUTO	GM_CATALOG_000000F1	1969 Dodge Charger
0	AUTO	GM_CATALOG_000000F2	THUMPER  PAKETİ
0	AUTO	GM_CATALOG_000000F3	BUFFER  PAKETİ
0	AUTO	GM_CATALOG_000000F4	GLIDE  PAKETİ
0	AUTO	GM_CATALOG_000000F5	SYNTHES  PAKETİ
0	AUTO	GM_CATALOG_000000F6	EXCLUSIVE
0	AUTO	GM_CATALOG_000000F7	TRISOR  PAKETİ
0	AUTO	GM_CATALOG_000000F8	ADVANCE  PAKETİ
0	AUTO	GM_CATALOG_000000F9	STATOR  PAKETİ
0	AUTO	GM_CATALOG_000000FA	KIRMIZI
0	AUTO	GM_CATALOG_000000FB	CHEVROLET CORVETTE Z06
0	AUTO	GM_CATALOG_000000FC	SARI
0	AUTO	GM_CATALOG_000000FD	GÜMÜŞ
0	AUTO	GM_CATALOG_000000FE	SİYAH
0	AUTO	GM_CATALOG_000000FF	PORSCHE CAYMAN S
0	AUTO	GM_CATALOG_00000100	MAZDA RX7
0	AUTO	GM_CATALOG_00000101	BEYAZ
0	AUTO	GM_CATALOG_00000102	LAMBORGHINI GALLARDO LP560-4
0	AUTO	GM_CATALOG_00000103	MAVİ
0	AUTO	GM_CATALOG_00000104	TURUNCU
0	AUTO	GM_CATALOG_00000105	BMW Z4 M COUPÉ
0	AUTO	GM_CATALOG_00000106	MITSUBISHI LANCER EVOLUTION IX MR-EDITION
0	AUTO	GM_CATALOG_00000107	LEXUS IS-F
0	AUTO	GM_CATALOG_00000108	TOYOTA COROLLA GT-S (AE86)
0	AUTO	GM_CATALOG_00000109	AUDİ R8 4.2 FSI QUATTRO
0	AUTO	GM_CATALOG_0000010A	MAZDA MAZDASPEED 3
0	AUTO	GM_CATALOG_0000010B	MAT SİYAH
0	AUTO	GM_CATALOG_0000010C	DODGE CHARGER R/T
0	AUTO	GM_CATALOG_0000010D	BMW M3 GTR
0	AUTO	GM_CATALOG_0000010E	VOLKSWAGEN R32
0	AUTO	GM_CATALOG_0000010F	SUBARU IMPREZA WRX STI
0	AUTO	GM_CATALOG_00000110	YEŞİL
0	AUTO	GM_CATALOG_00000111	DODGE CHALLENGER R/T
0	AUTO	GM_CATALOG_00000112	MOR
0	AUTO	GM_CATALOG_00000113	KOYU YEŞİL
0	AUTO	GM_CATALOG_00000114	LOTUS ELISE
0	AUTO	GM_CATALOG_00000115	NISSAN 240SX (S13)
0	AUTO	GM_CATALOG_00000116	GRİ
0	AUTO	GM_CATALOG_00000117	NISSAN GT-R (R35)
0	AUTO	GM_CATALOG_00000118	NISSAN 350Z (Z33)
0	AUTO	GM_CATALOG_00000119	NISSAN 350Z (Z33)
0	AUTO	GM_CATALOG_0000011A	MITSUBISHI ECLIPSE GT
0	AUTO	GM_CATALOG_0000011B	NISSAN 370Z (Z34)
0	AUTO	GM_CATALOG_0000011C	NISSAN 370Z (Z34)
0	AUTO	GM_CATALOG_0000011D	DODGE CHARGER SRT-8 SUPER BEE
0	AUTO	GM_CATALOG_0000011E	VOLKSWAGEN SCIROCCO
0	AUTO	GM_CATALOG_0000011F	NISSAN SILVIA (S15)
0	AUTO	GM_CATALOG_00000120	AUDI S5
0	AUTO	GM_CATALOG_00000123	NAKİT_YÜKSELTİCİ_2
0	AUTO	GM_CATALOG_00000124	NAKİT_YÜKSELTİCİ_0
0	AUTO	GM_CATALOG_00000125	3 GÜNLÜK NAKİT YÜKSELTİCİ
0	AUTO	GM_CATALOG_00000126	NAKİT ödüllerinizi %25 artırın!
0	AUTO	GM_CATALOG_00000127	NAKİT ödüllerinizi %25 artırın!  Özel bir şey için mi birikim yapıyorsunuz?  NAKİT ödüllerinizi 3 gün için artırın!
0	AUTO	GM_CATALOG_00000128	1 GÜNLÜK NAKİT YÜKSELTİCİ
0	AUTO	GM_CATALOG_00000129	Oyun içi fiyattan %50 tasarruf yaparak NAKİT ödüllerinizi %25 artırın!
0	AUTO	GM_CATALOG_0000012A	Özel bir şey için mi birikim yapıyorsunuz? Oyun içi fiyattan %50 tasarruf yaparak NAKİT ödüllerinizi %25 artırın!
0	AUTO	GM_CATALOG_0000012B	SYNTHES
0	AUTO	GM_CATALOG_0000012C	Lexus ISF
0	AUTO	GM_CATALOG_0000012D	LEXUS IS-F GELİŞTİRİLMİŞ
0	AUTO	GM_CATALOG_0000012E	LEXUS IS-F SYNTHES  PAKETİ İLE
0	AUTO	GM_CATALOG_0000012F	GELİŞTİRME SVY 2 VARYASYON B
0	AUTO	GM_CATALOG_00000130	BALLISTA
0	AUTO	GM_CATALOG_00000131	PERFORMANCE PAKETİ
0	AUTO	GM_CATALOG_00000132	EKSTRA ARABA YERİ!
0	AUTO	GM_CATALOG_00000133	Ekstra bir yer açarak garajınıza daha fazla araba ekleyin. Oyun içi fiyattan %50 tasarruf edin!
0	AUTO	GM_CATALOG_00000134	Ekstra bir yer açarak garajınıza daha fazla araba ekleyin. Araba yerleri kalıcıdır, dolayısıyla araba koleksiyonunuzu sonuna kadar geliştirebilirsiniz. Oyun içi fiyattan %50 tasarruf edin!
0	AUTO	GM_CATALOG_00000135	Ekstra bir yer açarak garajınıza daha fazla araba ekleyin.
0	AUTO	GM_CATALOG_00000136	Ekstra bir yer açarak garajınıza daha fazla araba ekleyin. Araba yerleri kalıcıdır, dolayısıyla araba koleksiyonunuzu sonuna kadar geliştirebilirsiniz.
0	AUTO	GM_CATALOG_00000137	SIDESTEP
0	AUTO	GM_CATALOG_00000138	MAZDA RX7
0	AUTO	GM_CATALOG_00000139	MAZDA RX7 GELİŞTİRİLMİŞ
0	AUTO	GM_CATALOG_0000013A	MAZDA RX7 SIDESTEP  PAKETİ İLE
0	AUTO	GM_CATALOG_0000013B	LAPSE  PAKETİ
0	AUTO	GM_CATALOG_0000013C	RIMA  PAKETİ
0	AUTO	GM_CATALOG_0000013D	GELİŞTİRME SVY 1 VARYASYON C
0	AUTO	GM_CATALOG_0000013E	THUMPER
0	AUTO	GM_CATALOG_0000013F	TENSOR
0	AUTO	GM_CATALOG_00000140	GELİŞTİRME SVY 1 VARYASYON A
0	AUTO	GM_CATALOG_00000141	ORBIT
0	AUTO	GM_CATALOG_00000142	TRAFİK MIKNATISI x5
0	AUTO	GM_CATALOG_00000143	Bunu Yarış sırasında kullanmak, trafikteki arabaları lidere yollamaya yarar.
0	AUTO	GM_CATALOG_00000144	Bu, Yarış sırasında kullanıldığında trafikteki arabaları liderin yolu üstüne yönlendirir.
