#	Labrune - D:\[Modding]\NFS\StringEditor\TextStrings\MostWantedMod\RAW\French.bin
#	File created on: 2025-05-10 16:24:48
#
#Chunk	Hash (HEX)	Label	Value
# ---------------------------------------------------------------------------------------------------------
# Chunk 0 - GLOBAL
0	AUTO	CUSTOMIZATION_PERF_SUSPENSION_2	Il faut battre Big Lou, n°11 de la Liste Noire,^pour débloquer ce kit suspension.
0	AUTO	CUSTOMIZATION_PERF_SUSPENSION_3	Il faut battre Ming, n°6 de la Liste Noire,^pour débloquer ce kit suspension.
0	3215FF2E	blacklist_bounty_spawn_point_08_desc	Le coin est agréable, mais il ne faut pas s'y tromper. Les flics ne plaisantent pas dès qu'il s'agit de coincer des chauffards. Ca risque même de vous faire tout drôle.
0	AUTO	SUBTITLE_STORY_10_10	
0	AUTO	SUBTITLE_STORY_10_20	
0	AUTO	SUBTITLE_STORY_1_100	
0	AUTO	SUBTITLE_STORY_2_100	
0	AUTO	SUBTITLE_STORY_2_110	
0	AUTO	SUBTITLE_STORY_2_120	
0	AUTO	SUBTITLE_STORY_2_130	
0	AUTO	SUBTITLE_STORY_2_140	
0	AUTO	SUBTITLE_STORY_2_150	
0	AUTO	SUBTITLE_STORY_2_160	
0	AUTO	SUBTITLE_STORY_2_161	Toru Sato (pilote clandestin)
0	AUTO	SUBTITLE_STORY_2_170	
0	AUTO	SUBTITLE_STORY_2_180	
0	AUTO	SUBTITLE_STORY_2_190	
0	AUTO	SUBTITLE_STORY_2_200	
0	AUTO	SUBTITLE_STORY_2_210	
0	AUTO	JUKE_PREVIEW	Aperçu
0	AUTO	SMS_MESSAGE_137_FROM	Rog
0	AUTO	SUBTITLE_STORY_4_100	
0	AUTO	SUBTITLE_STORY_4_110	
0	AUTO	SUBTITLE_STORY_4_120	
0	AUTO	SUBTITLE_STORY_4_130	
0	AUTO	SUBTITLE_STORY_4_140	
0	AUTO	SUBTITLE_STORY_5_100	
0	329AF51D	blacklist_rival_09_name	Eugene James
0	AUTO	SMS_MESSAGE_47_FROM	Mia
0	AUTO	SUBTITLE_STORY_7_100	
0	AUTO	SUBTITLE_STORY_7_110	
0	AUTO	SUBTITLE_STORY_7_120	
0	AUTO	SUBTITLE_STORY_9_100	
0	AUTO	SUBTITLE_STORY_9_110	
0	AUTO	SUBTITLE_STORY_9_120	
0	AUTO	OL_XBOX_SIGN_IN	Si vous vous connectez à Xbox Live, les modifications non sauvegardées seront perdues. Voulez-vous vraiment continuer ?
0	AUTO	OL_MSG_JOIN_GAME_NOT_AVAILABLE	Cette partie n'est plus disponible.
0	AUTO	ENTER_PASSWORD	Saisir mot de passe
0	AUTO	OL_SEND_FRIEND_REQUEST	Envoyer une requête d'ami
0	AUTO	RAP_LOGIN2_LOADING	CHARGEMENT EN COURS...
0	AUTO	PRP_HEADER_CHALLENGE	DEFI
0	AUTO	MC_OL_EA_LOGIN_SAVE_CONFIRM	Voulez-vous sauvegarder votre compte EA dans le profil %s ?
0	AUTO	QR_OPT_OPPONENTS	Concurrents
0	AUTO	WM_PLAYER_CAR	Voiture du joueur
0	AUTO	RAP_RS_POLICE_VEHICLES	VEHICULES DE POLICE
0	AUTO	ACH_1000RACES_DS	1000 courses
0	AUTO	ACH_1000RACES_HT	Participez à 1000 courses classés en ligne
0	AUTO	ON_QUICKMATCH_LOWER_TITLE	partie rapide
0	AUTO	SUBTITLE_STORY_LATER	
0	AUTO	CO_DECAL_LEFT_DOOR	Porte gauche
0	AUTO	OL_SEND_INVITE	Envoyer une invitation
0	AUTO	OL_VOICE_CHAT_DISC	Chat vocal désactivé
0	346B27CF	blacklist_bounty_spawn_point_09_desc	Le repaire des flics en centre-ville est en fait un vrai dédale de virages serrés et de petites lignes droites. Il paraît également qu'on peut passer par les égouts quand ça chauffe un peu trop.
0	AUTO	OL_MSG_PERSONA_SERVER_REJECTED	Le serveur a rejeté ce nom d'utilisateur. Choisissez un autre nom et réessayez.
0	AUTO	PRR_HEADER_STAGE_RESULTS	ETAPES
0	AUTO	OL_MSG_ACCOUNT_CREATE_INVALID_PARENTAL_EMAIL	L'adresse e-mail parentale que vous avez fournie est invalide.
0	34EC6ADE	helpscreen_title_safehouses	Planques
0	AUTO	SMS_MESSAGE_48_FROM	Razor
0	AUTO	OL_VOICE_CHAT_INVITATION_HEADER	Invitation à un chat vocal
0	AUTO	ACH_WES_DESC	Victoire face à Wes Allen et accession à la 5ème place du Top 15 Liste Noire.
0	355D54CA	blacklist_pursuit_milestones_07_short	Heurter les voitures 
0	AUTO	OL_LOGIN_ESRB_NOTICE	REMARQUE DU SELL : L'EXPERIENCE DE JEU PEUT VARIER PENDANT UNE PARTIE EN LIGNE
0	AUTO	CS_PERFORMANCE_MARKER_USED	Pass "performances" utilisés :
0	AUTO	RAP_RS_TIMES_EVADED	NOMBRE DE FUITES : %$d
0	AUTO	OL_GAME_ROOM_KICK_PLAYER	Exclure joueur
0	AUTO	SMS_MESSAGE_26_SUBJECT	Un bon tuyau sur les flics.
0	AUTO	RAP_VD_IMPOUNDED	< VEHICULE EN FOURRIERE >
0	AUTO	OL_ERROR_KICKING_PLAYER	L'exclusion de %s de la partie a échoué. 
0	AUTO	TIP_SPEEDBREAKER_DESC	Le Supercontrôle ralentit l'action, ce qui vous permet de vous sortir des situations difficiles.^^Vous pourrez l'utiliser pendant la course, ou pour échapper à la police. Le Supercontrôle est très pratique pour se sortir des situations inattendues.^^Le Supercontrôle est disponible en quantité limitée, et se recharge quand vous conduisez vite.
0	AUTO	RAP_TEP_PURSUIT_LENGTH	DUREE : %s
0	AUTO	OL_CHANGE_CAR	Changer de voiture
0	AUTO	H_RANDOMIZE	Au hasard
0	AUTO	OL_CLIENT_OPTIONS	Options client
0	AUTO	RAP_TOTAL_BOUNTY	TOTAL : %$d
0	AUTO	ROADBLOCKS_DODGED	> BARRAGES ROUTIERS EVITES
0	AUTO	PN_ROOF_5_OFFSET	Riptide Offset
0	AUTO	ON_APPEAR_OFFLINE	Votre invitation à un autre jeu ne peut aboutir car votre statut est actuellement "Apparaître hors ligne". Pour continuer, vous devez mettre l'option "Apparaître hors ligne" sur "Non", puis accepter l'invitation à un autre jeu dans la messagerie EA".
0	AUTO	RAP_CTS_DAMAGE_TO_PROPERTY	DOMMAGES MATERIELS
0	AUTO	ONE_PLAYER	Joueur solo
0	AUTO	TIP_PURSUIT_BREAKERS_HEADER	STOP POURSUITE
0	AUTO	OL_IS_RACING_IN	court dans %s
0	AUTO	OLX_ERROR_CHANGE_GAMERTAG	Changez votre Gamertag !
0	AUTO	SMS_MESSAGE_88_SUBJECT	Toru attend ton appel.
0	AUTO	KB_LOWERCASE	Minuscule
0	AUTO	LANGUAGE_OL_MSG_CANT_FIND_NAME	Aucun résultat pour cette recherche !
0	AUTO	ACH_3CARS_DS	Course à 3 voitures
0	AUTO	ACH_3CARS_HT	Première course classée à remporter face à 2 adversaires
0	AUTO	PRP_INFRACTIONS_RECKLESS_DRIVING	Conduite dangereuse
0	AUTO	OL_MSG_ACCOUNT_CREATE_PARENT_EMAIL	Vous avez indiqué sur le formulaire d'enregistrement avoir^entre 13 et 17 ans. EA doit informer un de^vos parents ou tuteurs légaux que vous vous^inscrivez au service EA. Indiquez ci-dessous l'adresse^e-mail valide d'un de vos parents ou tuteurs légaux.
0	AUTO	OPT_SKILL_MEDIUM	Intermédiaire
0	AUTO	SMS_MESSAGE_49_FROM	Rog
0	AUTO	OPT_VIDEO_SCREEN_POS_VERTICAL	Ecran Y
0	AUTO	PAUSE_RESTART_TITLE	MENU RECOMMENCER
0	AUTO	TUTORIAL_DRAG_LABEL	drag
0	AUTO	OL_UNABLE_TO_CONNECT_AT_THIS_TIME	Impossible de se connecter au serveur EA pour l'instant. Veuillez vérifier votre connexion réseau ou réessayez plus tard.
0	AUTO	HIDE_ITEM	Masquer l'objet
0	AUTO	RAP_MAIN_INFRACTIONS	> INFRACTIONS
0	AUTO	ON_INVITE_EXPIRED	Le délai de l'invitation (%s) a expiré.
0	AUTO	PC_SEARCH_HEADER	Rechercher
0	AUTO	OL_RANKED_GAME	Partie classée
0	AUTO	PN_ROOF_17_CF_DUAL	Twister Dual
0	AUTO	MC_OL_EA_LOGIN_SAVE_LOGIN	Voulez-vous sauvegarder votre compte EA dans le profil %s ?
0	AUTO	OLX_ERROR_EMAIL_ACCOUNT	Les détails concernant votre compte vous seront envoyés par email très rapidement.
0	AUTO	CARNAME_AUDI_A3_20T	Audi A3 3.2 quattro
0	AUTO	OPT_AUDIO_TITLE	audio
0	AUTO	PAUSE_GAMEPLAY_OPTIONS_TITLE	JEU
0	AUTO	OL_LOBBY_REFRESH	Actualiser
0	AUTO	CSHOP_SHOP_CART	panier
0	39976ECF	blacklist_rival_16_leaderboard	ROG
0	AUTO	CARNAME_CADILLAC_CTS	Cadillac CTS
0	AUTO	RAP_PD_HELICOPTERS_INVOLVED	HELICOPTERES ENVOYES
0	AUTO	MC_CONFIRM_SAVE_THE_PROFILE	Etes-vous certain de vouloir sauvegarder le profil %s ?
0	AUTO	OL_MSG_PERSONA_CREATION_ERROR	Une erreur est survenue lors de la création de ce nom d'utilisateur.
0	AUTO	SMS_MESSAGE_36_SUBJECT	Vic est prêt à courir.
0	AUTO	OPT_VIDEO_FE_SIZE	Taille de l'écran
0	AUTO	PC_OL_LOBBY_FILTER	Filtre
0	AUTO	OL_QUIT_TUNING_DYNO	Quitter l'atelier dyno/tuning ?
0	AUTO	TITLE_BLACKLIST_NUMBER	Liste Noire n°%d
0	3AB07368	blacklist_pursuit_milestones_14_short	Amendes pour délit de fuite 
0	AUTO	CUSTOMIZATION_VISUAL_DECALS_1	Il faut battre Taz, n°14 de Liste Noire,^pour débloquer cet emplacement d'adhésif.
0	AUTO	CUSTOMIZATION_VISUAL_DECALS_2	Il faut battre Vic, n°13 de la Liste Noire,^pour débloquer cet emplacement d'adhésif.
0	AUTO	CUSTOMIZATION_VISUAL_DECALS_3	Il faut battre Izzy, n°12 de la Liste Noire,^pour débloquer cet emplacement d'adhésif.
0	AUTO	SMS_MESSAGE_98_SUBJECT	Coincé.
0	AUTO	ACH_KARL_DESC	Victoire face à Karl Smit et accession à la 8ème place du Top 15 Liste Noire.
0	AUTO	OPT_DO_CAR_HEADLIGHT	Phares avant voiture
0	AUTO	SMS_MESSAGE_100_FROM	Cross
0	AUTO	OL_EA_ACCOUNT_LOCKED	Ce compte EA en ligne est verrouillé et ne peut être utilisé. Contactez le service consommateurs EA.
0	AUTO	CHALLENGE_SERIES_DESC_68_HEADER	Dégâts
0	AUTO	SMS_MESSAGE_10_FROM	Mia
0	AUTO	BL_RIVALS_BEST_TIME	Meill. temps Rival :
0	AUTO	OL_TRACK_SELECT	Choix circuit en ligne
0	AUTO	BL_CHALLENGE_RIVAL	Défi Rival
0	AUTO	HUD_BACKUP	RENFORT :
0	AUTO	OL_PERSONAL_STATS_TITLE	stats personnelles
0	AUTO	TUTORIAL_BOUNTY_LABEL	prime
0	AUTO	OL_LOGIN_TITLE	connexion EA
0	AUTO	PAUSE_QUIT_TO_CRIB	Aller à la Planque ?
0	AUTO	CB_MARKERS_PERFORMANCE	Pass performances
0	AUTO	OL_FILTER_SAME_LEVEL	Parties de même niveau uniquement
0	AUTO	ON_HOST_CHANGE	%s modifie les paramètres de course
0	AUTO	PN_ROOF_9_CF_DUAL	Windtunnel Dual
0	AUTO	CO_LICENSE_PLATE	License Plate
0	AUTO	OL_PLAYER_INACTIVITY	Tous les joueurs prêts - transfert compte à rebours...
0	AUTO	CS_UNSERVED_INFRACTIONS	Montant amendes :
0	AUTO	TRACKNAME_10_4_2_R	Union / Aut. 99
0	AUTO	HUD_BOUNTY	PRIME >
0	AUTO	OL_EA_LOGIN_USE_FOUND_ACCOUNT	Utiliser %s
0	AUTO	REP_NEXT_RIVAL_HEADER	Rival suivant :
0	AUTO	TRACKNAME_10_7_1_R	Cailleb. / Heritage
0	AUTO	TRACKNAME_10_7_2_R	Coast / Dunwich
0	AUTO	SMS_MESSAGE_128_SUBJECT	N'utilise pas les "stop poursuite" à la légère.
0	AUTO	WINDOW_TINT_STOCK	Série
0	AUTO	CHALLENGE_SERIES_DESC_52_HEADER	Course contre-la-montre
0	AUTO	SMS_MESSAGE_101_FROM	Cross
0	AUTO	RAP_RS_FINES	AMENDES
0	AUTO	ON_PARENTALEMAIL	Vous avez indiqué que vous aviez entre 13 et 17 ans. Il est dans notre politique de notifier à votre père, mère ou tuteur que vous vous êtes inscrit au service EA Online. Pour continuer votre inscription, veuillez fournir l'adresse e-mail actuelle d'un parent ou d'un tuteur majeur. Nous allons envoyer un e-mail à cette adresse pour informer ce parent ou tuteur que vous vous êtes inscrit au service EA en ligne.
0	AUTO	SMS_MESSAGE_11_FROM	Razor
0	AUTO	SMS_MESSAGE_46_SUBJECT	Big Lou voudrait organiser une course.
0	AUTO	HUD_PURSUITCTS	COUT POURSUITE :
0	AUTO	TIP_CROSS_DESC	A partir d'un certain niveau d'embrouilles, c'est peut-être le Sergent Cross qui s'occupera de vous.^^Cross, c'est de loin le meilleur pilote de la Police de Rockport.^^Il vous poursuivra sans relâche et s'occupera de coordonner les stratégies.
0	AUTO	TRACK_SELECT_CIRCUIT	choix circuit
0	AUTO	BL_NEXT_RIVAL	prochain rival
0	AUTO	PC_CONTROLLER_RUMBLE	Vibration : %s
0	AUTO	BL_STRENGTH	Point fort :
0	AUTO	OL_MESS_NOTICE	Seuls les commentaires relatifs aux Clauses et Modalités d'EA sont acceptés. N'utiliser cet outil que pour les commentaires légitimes. Toute utilisation abusive sera suivie de sanctions contre le compte en faute.
0	AUTO	INFRACTION_HITNRUN	Délit de fuite
0	AUTO	OL_LOAD_NETWORK_CONFIGURATION	Changer configuration réseau
0	AUTO	LAN_OL_LOBBY_JOIN_GAME	Rejoindre
0	AUTO	PRR_CASH_TITLE	Cash
0	AUTO	OL_ONLINE_LOBBY_TITLE	salon
0	AUTO	CHALLENGE_SERIES_DESC_49_HEADER	Course contre-la-montre
0	AUTO	DEBUG_OPT	Debug
0	AUTO	PRS_DRAFTING_GAIN	Aspiration
0	AUTO	OL_MSG_NEWS_DOWNLOAD_FAILED	Echec du téléchargement des infos.
0	AUTO	ACH_EPICCOSTTOSTATE_DS	Défi spécial : coût pour l'Etat
0	AUTO	ACH_EPICCOSTTOSTATE_HT	Objectif : causer pour 1 million de dégâts et échapper à la poursuite.
0	AUTO	OL_MSG_GAMEROOM_FAILED_TO_CREATE_GAME	Connexion aux serveurs EA perdue. Le jeu va revenir au menu principal.
0	AUTO	COMMON_SELECT	Sélectionner
0	AUTO	SMS_MESSAGE_102_FROM	Cross
0	AUTO	DEMO_WARNING	This demo is intended for promotional purposes only, and may not be sold, rented or reproduced by any party.  Any unauthorized use of this demo is prohibited by applicable law.
0	AUTO	SMS_MESSAGE_12_FROM	Rog
0	AUTO	CT_SETTING_1	Configuration 1
0	AUTO	CT_SETTING_2	Configuration 2
0	AUTO	CT_SETTING_3	Configuration 3
0	4058D4C2	helpscreen_title_ko	Course à élimination directe
0	AUTO	EG_SUBMIT	SOUMETTRE
0	AUTO	CHALLENGE_SERIES_DESC_33_HEADER	Course contre-la-montre
0	AUTO	OL_SIGN_IN_WARNING	Si vous vous connectez au service en ligne, les modifications non sauvegardées seront perdues. Voulez-vous vraiment continuer ?
0	AUTO	CAR_LOT_NO_CASH	Pas assez de cash. Achat impossible !
0	AUTO	ONLINE_MONTHLY_RANKINGS_TITLE	Tableau de scores du mois en cours
0	AUTO	CAR_LOT_NO_ROOM	La Planque est pleine. Vendez une voiture pour libérer une place.
0	AUTO	WM_ROADBLOCKS	Barrages routiers
0	AUTO	LAP_VARIANCE	Ecart tour précédent
0	AUTO	RAP_TEP_PURSUIT_ID	Identité : %s
0	AUTO	OPT_PLAYER_CAM_HOOD	Capot
0	AUTO	COMMON_NO	Non
0	AUTO	COMMON_OK	OK
0	AUTO	COMMON_ON	Avec
0	AUTO	OPT_AUDIO_FE_MUSIC_VOL	Volume musique des menus
0	AUTO	MILESTONES_ACHIEVED	DEFIS REUSSIS
0	AUTO	HUD_DONT_GET_BUSTED_120	Echappez aux flics pendant 2 minutes !
0	AUTO	OLX_ERROR_NEW_MSG	Vous avez reçu un message de Xbox Live. Voulez-vous le lire maintenant ?
0	AUTO	DISCONNECT	Déconnexion
0	AUTO	DEBUG_OPT_ART	DEBUG Art
0	AUTO	CDC_BLACK	Noir
0	AUTO	MARKER_NAME_VINYLS	Vinyles exclusifs
0	AUTO	TUTORIAL_TOOLBOOTH_LABEL	contre-la-montre
0	AUTO	MC_CHECKING_DEVICE_XENON	Vérification du périphérique de stockage. Ne pas éteindre la console.
0	AUTO	PN_SPOILER_10	Ghost
0	AUTO	PN_SPOILER_11	Dragon
0	AUTO	PN_SPOILER_13	Tandem
0	AUTO	PN_SPOILER_15	Banshee
0	AUTO	PN_SPOILER_16	Mystique
0	AUTO	PN_SPOILER_17	Spectre
0	AUTO	PN_SPOILER_18	Slingshot
0	AUTO	PN_SPOILER_26	Tornade
0	AUTO	PN_SPOILER_27	Venom
0	AUTO	PN_SPOILER_28	Switchblade
0	AUTO	PN_SPOILER_29	Fishtail
0	AUTO	PN_SPOILER_30	Impact
0	AUTO	PN_SPOILER_31	Groundmaster
0	AUTO	PN_SPOILER_34	Dynamo
0	AUTO	PN_SPOILER_36	Joker
0	AUTO	PN_SPOILER_38	Phénix
0	AUTO	PN_SPOILER_40	Scarabée
0	AUTO	PN_SPOILER_41	Fishtail
0	AUTO	PN_SPOILER_42	Vipère
0	AUTO	PN_SPOILER_43	Edge
0	AUTO	PN_SPOILER_44	Lynx
0	AUTO	OL_20_RACE_MIN	20 courses au minimum
0	AUTO	SMS_MESSAGE_13_FROM	Rog
0	AUTO	ONLINE_PARENTAL_EMAIL	Adresse e-mail parentale :
0	AUTO	PD_SUPERCHARGER_1_1	Compresseur EVO 1
0	AUTO	PD_SUPERCHARGER_2_1	Compresseur EVO 2
0	AUTO	PD_SUPERCHARGER_3_1	Compresseur EVO 3
0	AUTO	SMS_MOBILE_MESSAGE	MESSAGE TEL. MOBILE
0	AUTO	RAP_SHEET_2	Relevé :
0	AUTO	RAP_VD_TIMES_BUSTED	MISES EN ECHEC : %$d
0	AUTO	OL_MSG_LAN_LOOKING_FOR_SERVERS	Recherche de serveurs locaux en cours...
0	AUTO	OLX_ERROR_NETWORK_CONDITIONS	L'état du réseau peut affecter cette partie.
0	AUTO	TRACKNAME_5_1_1_R	East Park
0	AUTO	TRACKNAME_5_2_1_R	State / Warrent
0	AUTO	HUD_FINISH_FIFTH	Vous avez fini 5ème !
0	AUTO	PAUSE_QUIT_TO_FE	Retour au menu principal
0	AUTO	ACTIVATE_GPS	Activer GPS
0	AUTO	TRACKNAME_5_4_1_R	Beacon / Riverfront
0	AUTO	OPT_CONTROLLER_DRIVE_WITH_ANALOG_PSX2	Se diriger à l'aide du joystick analogique gauche
0	AUTO	CDC_WHITE	Blanc
0	AUTO	TRACKNAME_5_5_1_R	Zone indus. / Green
0	AUTO	TRACKNAME_5_5_2_R	Green / Fairmont
0	AUTO	ONLINE_AGE_TITLE	Vérification de l'âge
0	AUTO	ORDINAL_EIGHTH	ème
0	AUTO	PT_TYPE_1	Standard
0	AUTO	MODE_SELECT_SPLIT_SCREEN	choix mode écran partagé
0	AUTO	CHALLENGE_SERIES_DESC_14_HEADER	Dégâts
0	AUTO	OL_CANCEL	$SELECT$ Annuler
0	AUTO	CD_PART_ALREADY_IN_CART	Cet élément se trouve déjà dans votre panier !
0	AUTO	OL_SWITCH_TO_RANKED_CAR	Pour participer à une partie classée, vous devez concourir avec la voiture sélectionnée pour ce mode de jeu en carrière en ligne.
0	AUTO	HUD_FINISH_SIXTH	Vous avez fini 6ème !
0	AUTO	SPIKE_STRIPS_DODGED	> HERSES EVITEES
0	AUTO	OL_MSG_ATTEMP_NEW_ACCOUNT	Création d'un nouveau compte...
0	AUTO	RAP_CTS_SUPPORT_VEHICLES_INVOLVED	UNITES SPECIALES DEPLOYEES
0	AUTO	HUD_FINISH_THIRD	Vous avez fini 3ème !
0	4454A540	helpscreen_text_controllersettings	Vous pouvez choisir plusieurs paramètres de configuration pour votre manette. Allez dans le Menu Principal, puis dans Options, et vous trouverez ces possibilités de réglage dans Commandes.
0	AUTO	OLX_CANCEL_LOBBY_CONNECTION	Si vous annulez la connexion au serveur, vous serez déconnecté et vous reviendrez au menu principal.^Voulez-vous vraiment continuer ?
0	AUTO	OL_PLAYER_DISCONNECTED	%s s'est déconnecté(e).
0	AUTO	SGSDGDSF	sgsgdg
0	AUTO	MARKER_NAME_DESCRIPTION_BODYKIT	Permet d'accéder à l'arrière-boutique de la boutique et d'installer un kit carrosserie exclusif sur la voiture de votre choix.
0	AUTO	MC_CORRUPT_PROFILE	Ce profil est endommagé et ne peut être utilisé.
0	AUTO	OPT_CONTROLLER_VIBRATION_360	Mode Vibration
0	AUTO	OPT_CONTROLLER_VIBRATION_XBX	Mode Vibration
0	AUTO	OL_UNBLOCK	Débloquer
0	AUTO	CP_FILTER_METALLIC	Métallisée
0	AUTO	OL_EMAIL_INFORMATION	Je souhaite recevoir des informations relatives à EA et à ses produits.
0	AUTO	ON_GAMEROOM_SECONDS	secondes
0	AUTO	CARNAME_MERCEDES_SL55	Mercedes SL 55 - BUG
0	AUTO	CARNAME_MERCEDES_SL65	SL 65 AMG
0	AUTO	OL_GAME_ROOM_RACE_LINE	Voir circuit
0	AUTO	OL_FEEDBACK_HEADER	Positifs
0	AUTO	ON_HAS_ WITHDRAWN	%s a retiré son invitation.
0	AUTO	SMS_MESSAGE_66_SUBJECT	Tu es seul contre tous.
0	AUTO	WM_TOGGLE_VISIBILITY	Masquer/montrer icônes
0	AUTO	CO_RIM_BRAND_ENKEI	Enkei
0	AUTO	MARKER_NAME_RELEASE	Sortie de fourrière
0	461D8AA8	ON_Gameroom_startcount	Démarrer le compte à rebours
0	AUTO	OL_EXIT_MESSAGE	Voulez-vous vraiment supprimer ce membre de votre Messagerie EA ? Les messages non lus de ce membre seront perdus.
0	AUTO	RAP_TOTAL_EVADED_PURSUITS	EVASIONS : %$d
0	AUTO	ROCKPORT_PD	POLICE DE ROCKPORT
0	AUTO	OL_DELETE_PERSONA_CONFIRM	Voulez-vous vraiment supprimer ce nom d'utilisateur ? Ce nom d'utilisateur sera alors supprimé définitivement de tous les jeux dans lesquels il apparaît et ses statistiques seront définitivement perdues. 
0	AUTO	ORDINAL_FOURTH	ème
0	AUTO	CO_RIM_BRAND_KONIG	König
0	467F20A5	helpscreen_text_ko	Les Courses à élimination directe se déroulent toujours sur des circuits. A la fin de chaque tour, le pilote le moins rapide est éliminé. Il faut se maintenir aux avant-postes, sinon ça ne durera pas longtemps.
0	AUTO	XENON_HDCOMPATIBLE	COMPATIBLE HD POUR UNE^EXPERIENCE DE JEU OPTIMALE
0	AUTO	CROSS_SELL_PROMPT	Vous avez choisi de lancer %s. Tout changement non sauvegardé sera perdu. Voulez-vous continuer ?
0	AUTO	SMS_MESSAGE_105_FROM	Rog
0	46E788D1	On_Gameroom_chat	Chat
0	AUTO	RAP_LOGIN2_RETRIEVING_LIST	CREATION DE LA LISTE...
0	AUTO	SMS_MESSAGE_15_FROM	Mia
0	AUTO	NO_TIME	--'--''--
0	AUTO	CT_HELP_BRAKES	Ce curseur vous permet de répartir le freinage de la voiture vers l'avant ou vers l'arrière. En fonction de votre choix, vous influerez sur la facilité de conduite de la voiture pendant les phases de freinage. Déplacez le curseur vers la droite pour répartir le freinage vers l'avant, et vers la gauche si vous préférez un équilibre à l'arrière.
0	AUTO	OL_MSG_ERROR_UPLOADING_CAR_RETRY	Une erreur est survenue lors du chargement des données de votre voiture. Voulez-vous réessayer ?
0	47EAE59D	helpscreen_text_shoppingcart	Les éléments sélectionnés dans les Centres Auto sont conservés temporairement dans un panier d'achat auquel vous pourrez accéder à tout moment en appuyant sur un bouton.
0	AUTO	OL_CAR_CLASS_RESTRICTION	Restrictions performances :
0	AUTO	UI_ONLINE_NEWS	Infos
0	AUTO	PREF_PACKAGE_DETAILS_HEADER	Détails configuration
0	AUTO	TIP_UNLOCKS_HEADER	ELEMENTS DEBLOQUES
0	AUTO	OPT_VIDEO_TITLE	vidéo
0	AUTO	QR_OPT_LAPS	Tours
0	AUTO	MC_INFORM_MEMCARD_OUT_AUTOSAVE_CONFIRM	La memory card (PS2) a été retirée de la fente pour MEMORY CARD N°1. Voulez-vous continuer avec la sauvegarde automatique ? La sauvegarde automatique sauvegardera automatiquement votre partie et tous vos changements de paramètres. Elle écrasera les données précédentes sans confirmation de votre part.
0	AUTO	ON_TITLE_PROFILEMATCH	profils trouvés
0	AUTO	CT_SUPERCHARGER_HELP	Aide compresseur
0	AUTO	RAP_PD_BOUNTY_ACCUMULATED	PRIMES CUMULEES
0	AUTO	OL_XBOXISP_LOAD_USERS	Chargement des Gamertags en cours. Ne pas retirer^de carte mémoire, ni déconnecter de manette de jeu.
0	AUTO	CO_DECAL_REAR_WINDOW	Vitre arrière
0	AUTO	PRR_VICTORY_TITLE	Récompense :
0	AUTO	OL_MSG_PERSONA_INVALID_LENGTH	Votre nouveau nom d'utilisateur doit comprendre entre %d et %d caractères. Essayez un autre nom.
0	AUTO	OL_DISQUALIFIED	Disqualifié(e)
0	AUTO	TIP_HIDING_SPOTS_HEADER	LES CACHETTES
0	AUTO	RACETYPES_KNOCKOUT	Elimination directe
0	AUTO	SMS_MESSAGE_16_FROM	Rog
0	AUTO	OL_REFRESH	Actualiser
0	AUTO	ACH_MOSTNOTORIOUS_DS	Le plus célèbre
0	AUTO	ACH_MOSTNOTORIOUS_HT	Hissez-vous au sommet du Top 15 Liste Noire en ligne en participant à au moins 250 courses classées.
0	AUTO	SMS_MESSAGE_76_SUBJECT	Un défi du gringalet.
0	AUTO	RAP_VD_TIMES_EVADED	NOMBRE DE FUITES : %$d
0	AUTO	PN_ROOF_10_DUAL	Blastback Dual
0	AUTO	PRS_QUARTER_MILE_TIME	Temps au 1/4 de mile
0	AUTO	CT_HELP_STEERING	Le curseur de direction vous permet de contrôler la sensibilité de la direction. Déplacez le curseur vers la droite pour une direction plus franche, et vers la gauche pour une directions moins "vive". Un direction à prise directe est préférable à condition de savoir contrôler la voiture en toutes circonstances.
0	AUTO	PD_TRANSMISSION_2_3_REMOVE	PD_TRANSMISSION_2_3
0	AUTO	OL_MSG_ACCOUNT_LOGIN_INVALID_NAME	Le nom de compte EA saisi est invalide.
0	AUTO	HUD_HIDING	CACHETTE
0	AUTO	UI_ONLINE_LOBBY	Salon
0	AUTO	CS_PARTS_MARKER_REMAINING	Pass "pièces" restants :
0	AUTO	ACH_2CARS_DS	Course à 2 voitures
0	AUTO	ACH_2CARS_HT	Première course classée à remporter face à 1 adversaire
0	AUTO	TRACKNAME_10_2_1	North Bay / Harbour
0	AUTO	TRACKNAME_10_2_2	Stadium / Aut. 1
0	AUTO	TRACKNAME_10_3_1	Ocean Hills
0	AUTO	TRACKNAME_10_3_2	Bayshore
0	AUTO	TRACKNAME_10_4_1	Waterfront / Bristol
0	AUTO	TRACKNAME_10_4_2	Aut. 99 / Union
0	AUTO	TRACKNAME_10_7_1	Heritage / Cailleb.
0	AUTO	TRACKNAME_10_7_2	Dunwich / Coast
0	AUTO	TRACKNAME_10_7_3	Harbour / Ocean
0	AUTO	OL_INVALID_CAR	Impossible d'utiliser la voiture sélectionnée pour cette partie.
0	AUTO	TRACKNAME_11_1_1	Hillcrest Boundary
0	AUTO	TRACKNAME_11_1_2	Circle Rose
0	AUTO	TRACKNAME_11_2_1	Beacon / Station
0	AUTO	TRACKNAME_11_4_1	Route 55 / North Bay
0	AUTO	TRACKNAME_11_4_2	Chase / Waterfront
